uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"87ad1fe2-85ac-4d80-a2f9-e854acc9b13c","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","40.1.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","EQSY","Equisetum sylvaticum L.","species","Equisetaceae","N",,,,,,,1.00,,,,"whendricks@battelleecology.org","lweingartner@battelleecology.org",,,
"d85f61ab-e126-4853-adc7-729b3ffefde9","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","31.1.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,"In this subplot variables that were not present and those that were trace were recorded as 0.5.","whendricks@battelleecology.org","awynne-ballard@battelleecology.org",,,
"daf9b180-89a9-4398-8273-f1033ea70682","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","31.4.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","RUCH","Rubus chamaemorus L.","species","Rosaceae","N",,,,,,,13.00,"N",,,"whendricks@battelleecology.org","awynne-ballard@battelleecology.org",,,
"e468cb20-4172-488a-9576-5f8e50389b06","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","31.1.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Pinaceae","N",,,,,,,30.00,"N",,,"whendricks@battelleecology.org","awynne-ballard@battelleecology.org",,,
"dc4962f0-cfcb-4ca7-a4a1-366548b35f08","BONA_007.basePlot.div","D19","BONA",65.193678,-147.444473,"WGS84",20.14,400.9,0.1,"distributed","deciduousForest","BONA_007","32.2.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",93.00,,,,"lpetrauski@battelleecology.org","mwaite@battelleecology.org",,,
"88829364-cd38-4d22-b560-fe455e517137","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","41.1.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",90.00,,,,"whendricks@battelleecology.org","whendricks@battelleecology.org",,,
"85b58332-3feb-4183-8636-bb91818dfe04","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","31.4.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,,3.00,"N",,,"whendricks@battelleecology.org","awynne-ballard@battelleecology.org",,,
"f03f7613-669f-4185-a692-c7cb2010b73b","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","41.1.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","EMNI","Empetrum nigrum L.","species","Empetraceae","N",,,,,,,1.00,"N",,,"whendricks@battelleecology.org","whendricks@battelleecology.org",,,
"ef95beef-906d-4ddc-b065-d55c998c7d59","BONA_029.basePlot.div","D19","BONA",65.148886,-147.477616,"WGS84",20.10,213.1,0.1,"distributed","woodyWetlands","BONA_029","40.3.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",85.00,,,,"whendricks@battelleecology.org","lweingartner@battelleecology.org",,,
"538d06d0-2597-4c23-9567-b0489229be4e","BONA_007.basePlot.div","D19","BONA",65.193678,-147.444473,"WGS84",20.14,400.9,0.1,"distributed","deciduousForest","BONA_007","32.2.1","2018-06-18",1,"BONA.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,"In this plot variables that were not present were also entered as trace (.5)","lpetrauski@battelleecology.org","mwaite@battelleecology.org",,,
