uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"e103c823-b6b6-4d4b-993c-ddfbb64ffb72","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"soil",48.00,,,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"0bbb9f52-d589-41d1-9a95-d87e6cfc652b","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"rock",0.50,,,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"15b3a363-1d6b-4f55-a1bd-92a230d0cf2f","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"wood",2.00,,,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"6d14778c-1749-4552-8492-db0ba0ca93a1","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"lichen",1.00,,,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"edcd110a-67a2-4a51-8df6-83bf8e0a099b","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"otherNonVascular",0.50,,,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"4427c4ba-4af1-45dc-b0d9-c8a2bc935a1e","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"standingDead",2.00,,,"woody","jhadle@neoninc.org","jhadle@neoninc.org",,,
"e4345845-17e9-444d-9032-9400ffabef5c","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"CESC","Celastrus scandens L.","species","Celastraceae","N",,,,,,,12.00,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"0998601d-09fd-4911-b69b-ef0b9b8ea137","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"CECA4","Cercis canadensis L.","species","Fabaceae","N",,,,,,,32.00,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"91aa186d-b010-4ddf-a48f-b70d168c6525","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"QUMU","Quercus muehlenbergii Engelm.","species","Fagaceae","N",,,,,,,5.00,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"214cd2b8-16fe-4070-930f-0a54137e563f","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"CODR","Cornus drummondii C.A. Mey.","species","Cornaceae","N",,,,,,,1.00,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"25f71197-ca42-4a77-9067-91d0b0ef7d76","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"CAOL2","Carex oligocarpa Schkuhr ex Willd.","species","Cyperaceae","N",,,,,,,0.50,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"a80fe6b1-d8d1-4936-9f06-ec06673998e5","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"HEHI2","Helianthus hirsutus Raf.","species","Asteraceae","N",,,,,,,3.00,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"4142fc90-1aae-48c8-a1f5-53d25fb5c0f5","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"EUDA5","Euphorbia davidii Subils","species","Euphorbiaceae","I",,,,,,,0.50,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"05af7c80-6518-464b-9083-7200edfa709e","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,1.00,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"a38d2f62-e06f-4dc8-9c81-d12f17c207ed","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"ELVI","Elymus villosus Muhl. ex Willd.","species","Poaceae","N",,,,,,,0.50,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"215ef3e5-6484-4a87-bc24-691700af56cc","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"GACI2","Galium circaezans Michx.","species","Rubiaceae","N",,,,,,,0.50,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
"a2322168-9f7b-48fb-9bee-604a1da64bf8","KONZ_027.basePlot.div","D06","KONZ",39.100800,-96.585472,"WGS84",20.23,353.0,0.2,"distributed","deciduousForest","KONZ_027","40.1.1","2016-09-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"VISO","Viola sororia Willd.","species","Violaceae","N",,"var. sororia",,,,,0.50,"N",,,"jhadle@neoninc.org","jhadle@neoninc.org",,,
