uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"0947b7f7-4492-40b5-9169-0ec320f3c932","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","41.4.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"daeae599-642b-4481-955f-de09fb627477","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"32acb288-165a-46a3-acd4-8588ec88916c","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","32.4.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",93.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"7b676284-a665-4f29-aa59-dcc70c676f92","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","32.4.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GAEL2","Galactia elliottii Nutt.","species","Fabaceae","N",,,,,,,0.50,"N",,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"a22ad531-b1e7-4b88-93df-59931c62a7c3","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","32.2.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"25de6b27-5e5f-4156-91a6-b436770cd7d5","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","31.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",5.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"b1c13aa8-18c3-4a1f-86c0-510ac6c69c7c","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","31.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TIUS","Tillandsia usneoides (L.) L.","species","Bromeliaceae","N",,,,,,,1.00,"N",,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"2c938149-f427-4533-97a0-b7c9a8f3431b","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",1.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"4f4e0ed7-8a6f-4c49-926b-cd9ea18fe7f7","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","32.4.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",6.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"4d8ddf25-1f23-4a00-8937-55244ed007ce","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species","Fabaceae","N",,"Seedlings",,,,,0.50,"N",,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"1a3dcd18-5c6b-4af0-b07f-04597b60b76b","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustMoss",0.50,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"dcf860f0-685c-4a0b-8c48-3758bf626c16","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","32.2.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",7.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"c8b666b8-4b11-4072-9a56-af3ded3a629b","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","31.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustMoss",0.50,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"046a8823-e49f-43a6-be8d-32655e50dab2","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.3.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species","Fabaceae","N",,,,,,,0.50,"N",,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"01ed58a9-1527-4f1b-ac40-c5aa9dfde1de","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GAEL2","Galactia elliottii Nutt.","species","Fabaceae","N",,,,,,,3.00,"N",,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"303c42f5-f76c-4cb9-8518-ae781505096d","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","31.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",1.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"7db9bf03-a3d7-48b4-a7f7-74fb55b51585","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","41.4.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
"002844d5-cd34-4d49-a601-f57afd4eceb6","OSBS_076.basePlot.div","D03","OSBS",29.725563,-81.982768,"WGS84",20.11,29.0,0.1,"distributed","deciduousForest","OSBS_076","40.1.1","2021-10-12",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species","Fagaceae","N","cf. species",,,,,,1.00,"N",,,"0000-0002-9814-2044","0000-0002-9199-3997","OK",,"OK - no known exceptions"
