uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"ba571ceb-adb8-4940-bb1f-946aa4369455","CPER_047.basePlot.div","D10","CPER",40.818371,-104.746715,"WGS84",20.10,1649.3,0.1,"tower","grasslandHerbaceous","CPER_047","41.4.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species","Asteraceae","N",,,,,,,1.00,"N",,,"Dbradley@BattelleEcology.org","dpensinger@battelleecology.org",,,
"2edfd836-6b7a-41fb-8cd6-8461ec3fbbc2","CPER_045.basePlot.div","D10","CPER",40.817292,-104.750288,"WGS84",20.10,1652.0,0.1,"tower","grasslandHerbaceous","CPER_045","31.1.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species","Poaceae","N",,,,,,,3.00,"N",,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org",,,
"2df71d5a-ea7a-490f-8b98-ac4bfbb720e8","CPER_045.basePlot.div","D10","CPER",40.817292,-104.750288,"WGS84",20.10,1652.0,0.1,"tower","grasslandHerbaceous","CPER_045","31.4.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",40.00,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org",,,
"772bc587-51a3-494b-a143-56d16c577357","CPER_047.basePlot.div","D10","CPER",40.818371,-104.746715,"WGS84",20.10,1649.3,0.1,"tower","grasslandHerbaceous","CPER_047","41.1.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",32.00,,,,"Dbradley@BattelleEcology.org","dpensinger@battelleecology.org",,,
"f2dff9ad-bc8c-4491-a63e-72a4f887f45b","CPER_045.basePlot.div","D10","CPER",40.817292,-104.750288,"WGS84",20.10,1652.0,0.1,"tower","grasslandHerbaceous","CPER_045","41.4.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","CADU6","Carex duriuscula C.A. Mey.","species","Cyperaceae","N",,,,,,,1.00,"N",,,"Dbradley@BattelleEcology.org","mhughes@battelleecology.org",,,
"efee352b-9c6e-44ac-b673-41a181e0632a","CPER_047.basePlot.div","D10","CPER",40.818371,-104.746715,"WGS84",20.10,1649.3,0.1,"tower","grasslandHerbaceous","CPER_047","40.3.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",15.00,,,,"Dbradley@BattelleEcology.org","dpensinger@battelleecology.org",,,
"a6282a36-854c-4557-acde-e34eedc7fd9d","CPER_045.basePlot.div","D10","CPER",40.817292,-104.750288,"WGS84",20.10,1652.0,0.1,"tower","grasslandHerbaceous","CPER_045","41.1.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species","Malvaceae","N",,,,,,,1.00,"N",,,"Dbradley@BattelleEcology.org","mhughes@battelleecology.org",,,
"31076565-814e-41cb-a4ae-5d616f3c3790","CPER_047.basePlot.div","D10","CPER",40.818371,-104.746715,"WGS84",20.10,1649.3,0.1,"tower","grasslandHerbaceous","CPER_047","40.1.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species","Poaceae","N",,,,,,,15.00,"N",,,"Dbradley@BattelleEcology.org","dpensinger@battelleecology.org",,,
"37bd347b-79e8-456a-bc9d-2efb9a3555e1","CPER_047.basePlot.div","D10","CPER",40.818371,-104.746715,"WGS84",20.10,1649.3,0.1,"tower","grasslandHerbaceous","CPER_047","31.1.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species","Asteraceae","N",,,,,,,0.50,"N",,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org",,,
"737fa0d5-1a50-4671-b2f2-ea3a51a80aea","CPER_047.basePlot.div","D10","CPER",40.818371,-104.746715,"WGS84",20.10,1649.3,0.1,"tower","grasslandHerbaceous","CPER_047","32.2.1","2018-05-22",1,"CPER.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"Dbradley@BattelleEcology.org","wmalone@battelleecology.org",,,
