uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"50f1cc98-d336-4d91-add7-4f3e5eb4f712","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","31.4.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"rock",8.00,,,,"eolsen@field-ops.org","jhadle@neoninc.org",,,
"d06fa08a-2832-48c9-a704-a33e60706e0b","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","31.4.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"soil",9.00,,,,"eolsen@field-ops.org","jhadle@neoninc.org",,,
"206de503-9dc9-4ff4-98fd-6f15a3edcd22","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","31.4.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"standingDead",40.00,,,"herbaceous","eolsen@field-ops.org","jhadle@neoninc.org",,,
"09595af2-ec3c-4b2e-b47e-98e50a5cf5c7","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","31.4.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"litter",7.00,,,,"eolsen@field-ops.org","jhadle@neoninc.org",,,
"c5106e3d-95c3-436f-965b-f50ba8784088","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","41.1.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"soil",3.00,,,,"kkelly@field-ops.org","jhadle@neoninc.org",,,
"caff2922-aba2-48a7-b02a-0ef2cd41dc85","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","41.1.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"rock",0.50,,,,"kkelly@field-ops.org","jhadle@neoninc.org",,,
"ec5215fc-b260-40a2-85c7-7b8a2659f7e9","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","41.1.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"litter",1.00,,,,"kkelly@field-ops.org","jhadle@neoninc.org",,,
"cb3802b3-6f64-4d84-b20a-11b264660c9b","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","41.1.1","2016-07-07",1,"KONZ.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"standingDead",40.00,,,,"kkelly@field-ops.org","jhadle@neoninc.org",,,
"6a181caa-aff7-4b82-ad8e-ab3c4f7e22bb","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","41.1.1","2016-07-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"LIMU","Liatris mucronata DC.","species","Asteraceae","N","cf. species",,,,,,3.00,"N",,,"kkelly@field-ops.org","jhadle@neoninc.org",,,
"505ced51-2342-4c08-972f-63f37a9a18fd","KONZ_014.basePlot.div","D06","KONZ",39.109500,-96.561283,"WGS84",20.11,379.0,0.2,"distributed","grasslandHerbaceous","KONZ_014","41.1.1","2016-07-07",1,"KONZ.1.2016",,"plantSpecies","Y",,"MINU6","Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner","species","Fabaceae","N",,,,,,,6.00,"N",,,"kkelly@field-ops.org","jhadle@neoninc.org",,,
