uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"bad5f8bd-3e3a-4599-916f-b64dac716123","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","32.4.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CRLU2","Croton lucidus L.","species","Euphorbiaceae","N",,,,,,,1.00,"N",,,"0000-0002-9129-5419","0000-0002-4067-8225",,,
"f270654b-7f71-4bc5-9b76-2fd3a3cab211","GUAN_018.basePlot.div","D04","GUAN",17.971776,-66.861999,"WGS84",20.14,160.5,0.2,"distributed","evergreenForest","GUAN_018","32.4.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"wood",7.00,,,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
"b25399b5-4796-4138-9220-98dd036d7a56","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","32.4.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"litter",94.00,,,,"0000-0002-9129-5419","0000-0002-4067-8225",,,
"156d7191-71e9-458a-98af-d11f6dd0452e","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","32.2.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"standingDead",0.50,,,,"0000-0002-9129-5419","0000-0002-4067-8225",,,
"8f98c323-474e-4bac-9323-11c3625c0965","GUAN_018.basePlot.div","D04","GUAN",17.971776,-66.861999,"WGS84",20.14,160.5,0.2,"distributed","evergreenForest","GUAN_018","40.1.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,,5.00,"N",,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
"37e8b5e0-a27e-46fd-8782-c062b2789942","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","40.3.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","GYLU","Gymnanthes lucida Sw.","species","Euphorbiaceae","N",,,,,,,0.50,"N",,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
"554ed3dd-4ce7-4557-ad89-1b8d4e07fb33","GUAN_018.basePlot.div","D04","GUAN",17.971776,-66.861999,"WGS84",20.14,160.5,0.2,"distributed","evergreenForest","GUAN_018","32.2.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"litter",85.00,,,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
"8073550e-5391-4619-b4c9-3f65b485ee84","GUAN_018.basePlot.div","D04","GUAN",17.971776,-66.861999,"WGS84",20.14,160.5,0.2,"distributed","evergreenForest","GUAN_018","32.4.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CAIN5","Capparis indica (L.) Druce","species","Capparaceae","N",,,,,,,8.00,"N",,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
"0243d8fc-3053-475d-a997-73aecaf22498","GUAN_018.basePlot.div","D04","GUAN",17.971776,-66.861999,"WGS84",20.14,160.5,0.2,"distributed","evergreenForest","GUAN_018","40.3.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","LELE10","Leucaena leucocephala (Lam.) de Wit","species","Fabaceae","I",,,,,,,5.00,"N",,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
"aceb2d40-10a7-41b6-ab21-dd04e91f092c","GUAN_018.basePlot.div","D04","GUAN",17.971776,-66.861999,"WGS84",20.14,160.5,0.2,"distributed","evergreenForest","GUAN_018","41.4.1","2019-10-07",1,"GUAN.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"litter",93.00,,,,"0000-0002-9129-5419","0000-0001-5314-0662",,,
