uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"4f47033b-8381-4add-8b24-10e082b06df6","SRER_012.basePlot.div","D14","SRER",31.870053,-110.850240,"WGS84",20.10,1046.5,0.1,"distributed","shrubScrub","SRER_012","41.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"659a840b-2fba-4475-86f1-0ef02b74a974","SRER_012.basePlot.div","D14","SRER",31.870053,-110.850240,"WGS84",20.10,1046.5,0.1,"distributed","shrubScrub","SRER_012","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"ea8e13c5-2695-4fa0-b610-5d0f082d36c2","SRER_010.basePlot.div","D14","SRER",31.800537,-110.909297,"WGS84",20.10,1042.7,0.1,"distributed","shrubScrub","SRER_010","32.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"a97f7402-251b-497c-9131-86f38b21f11e","SRER_012.basePlot.div","D14","SRER",31.870053,-110.850240,"WGS84",20.10,1046.5,0.1,"distributed","shrubScrub","SRER_012","32.2.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"b0edd1b5-402e-42e5-b17f-1104059e6192","SRER_011.basePlot.div","D14","SRER",31.845427,-110.870885,"WGS84",20.10,1051.2,0.1,"distributed","shrubScrub","SRER_011","40.3.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"43d37091-6df4-4d22-ab5b-cf8600a0cce7","SRER_012.basePlot.div","D14","SRER",31.870053,-110.850240,"WGS84",20.10,1046.5,0.1,"distributed","shrubScrub","SRER_012","31.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"e167c56a-a968-4b5d-86c9-3930d373aab3","SRER_009.basePlot.div","D14","SRER",31.844582,-110.834730,"WGS84",20.10,1145.2,0.1,"distributed","shrubScrub","SRER_009","32.2.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"dcec26ac-0b39-49aa-b403-d3f85e71596b","SRER_009.basePlot.div","D14","SRER",31.844582,-110.834730,"WGS84",20.10,1145.2,0.1,"distributed","shrubScrub","SRER_009","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"d48e9252-3eba-4aed-bd42-ede1c1666cfb","SRER_008.basePlot.div","D14","SRER",31.867013,-110.814720,"WGS84",20.10,1177.2,0.1,"distributed","shrubScrub","SRER_008","40.3.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"9c5e76a7-9cbd-40e8-b782-ad2bcdf0875c","SRER_011.basePlot.div","D14","SRER",31.845427,-110.870885,"WGS84",20.10,1051.2,0.1,"distributed","shrubScrub","SRER_011","31.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"c6336d8c-2516-4fd9-8f04-7aa7d1b948dc","SRER_012.basePlot.div","D14","SRER",31.870053,-110.850240,"WGS84",20.10,1046.5,0.1,"distributed","shrubScrub","SRER_012","40.3.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"3e658d53-cca1-4bf1-9860-316b43f8f484","SRER_010.basePlot.div","D14","SRER",31.800537,-110.909297,"WGS84",20.10,1042.7,0.1,"distributed","shrubScrub","SRER_010","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"64c1852a-9000-45b6-9528-3e489fce4dc5","SRER_008.basePlot.div","D14","SRER",31.867013,-110.814720,"WGS84",20.10,1177.2,0.1,"distributed","shrubScrub","SRER_008","32.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"f2873181-ca9a-4f50-98be-9ee4e89a1a42","SRER_008.basePlot.div","D14","SRER",31.867013,-110.814720,"WGS84",20.10,1177.2,0.1,"distributed","shrubScrub","SRER_008","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"21f6609e-7031-4c36-8ae6-c9894bab5fae","SRER_010.basePlot.div","D14","SRER",31.800537,-110.909297,"WGS84",20.10,1042.7,0.1,"distributed","shrubScrub","SRER_010","31.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"5d025053-3817-45a1-ba7b-584034173409","SRER_009.basePlot.div","D14","SRER",31.844582,-110.834730,"WGS84",20.10,1145.2,0.1,"distributed","shrubScrub","SRER_009","41.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"6374e54b-a790-4b36-b7a2-7208c6df1e32","SRER_018.basePlot.div","D14","SRER",31.897965,-110.908251,"WGS84",20.10,898.2,0.1,"distributed","shrubScrub","SRER_018","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"43e99cba-1f07-4c29-95f3-1cf4cccbfedb","SRER_013.basePlot.div","D14","SRER",31.809753,-110.893755,"WGS84",20.10,1066.7,0.1,"distributed","shrubScrub","SRER_013","41.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"75a1d201-1992-45e2-970c-d1f2f3e36744","SRER_020.basePlot.div","D14","SRER",31.772365,-110.876370,"WGS84",20.10,1165.2,0.1,"distributed","shrubScrub","SRER_020","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"9027bbaf-e3dd-4dc6-917f-1bcee341116a","SRER_017.basePlot.div","D14","SRER",31.892821,-110.889228,"WGS84",20.10,925.8,0.1,"distributed","shrubScrub","SRER_017","40.1.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"6613a856-0344-4554-8ae0-5429f3b43ee1","SRER_014.basePlot.div","D14","SRER",31.874117,-110.887014,"WGS84",20.10,963.8,0.1,"distributed","shrubScrub","SRER_014","41.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
"86e27c56-95bb-4973-bef9-c1fdd0992b31","SRER_015.basePlot.div","D14","SRER",31.794211,-110.804726,"WGS84",20.10,1384.3,0.1,"distributed","shrubScrub","SRER_015","41.4.1","2021-05-25",1,"SRER.1.2021","NEON.DOC.014042vL",,,,,,,,,,,,,,,,,,"Sampling impractical record","0000-0001-5980-6082","0000-0001-5980-6082","logistical","COVID19",
