uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"f6c68d6c-2d03-488a-9464-6c3286ae582b","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","PHHO","Phlox hoodii Richardson","species","Polemoniaceae","N",,,,,,,0.50,"N",,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"0d8bccd9-5992-4fee-afdb-0919e2f7220c","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","ANDI2","Antennaria dimorpha (Nutt.) Torr. & A. Gray","species","Asteraceae","N",,,,,,,3.00,"N",,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"f170c0f3-0fb9-44c2-9e2c-cefb50ee7052","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","POSE","Poa secunda J. Presl","species","Poaceae","N",,,,,,,1.00,"N",,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"cd6f033f-86e8-4782-a601-64c185b4be74","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",3.00,,,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"f110878f-411f-47b5-bef5-9773958ea54b","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"6729f896-1f02-499b-8b0c-e33457d77ea4","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","PSSP6","Pseudoroegneria spicata (Pursh) Á. Löve","species","Poaceae","N",,,,,,,18.00,"N",,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"96e31898-e060-4920-9d36-4d684d376cf6","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"0c3f9662-a45b-4863-af21-1b07373ca856","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.3.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",68.00,,,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"0e16da6e-4b51-4197-a0b6-bfd86f0102f7","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.1.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","CETE5","Ceratocephala testiculata (Crantz) Roth","species","Ranunculaceae","I",,,,,,,0.50,"N",,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
"2dd1fa9d-f3f0-41b8-b80c-1ad96f3dff5e","ONAQ_007.basePlot.div","D15","ONAQ",40.212498,-112.467435,"WGS84",20.10,1705.5,0.1,"distributed","shrubScrub","ONAQ_007","40.1.1","2017-05-01",1,"ONAQ.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"Ereilly@battelleecology.org","tlarrieu@battelleecology.org",,,
