uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"ce0db00d-9297-4a47-a544-b3fb2e336339","OSBS_009.basePlot.div","D03","OSBS",29.698798,-82.017543,"WGS84",20.20,31.5,0.4,"distributed","woodyWetlands","OSBS_009","41.1.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",98.00,,,,"jmiller@battelleecology.org","Khess@battelleecology.org",,,
"16152d59-9fc8-4a10-bb9c-b077b8a2776d","OSBS_050.basePlot.div","D03","OSBS",29.689690,-82.005389,"WGS84",20.10,29.4,0.2,"distributed","emergentHerbaceousWetlands","OSBS_050","32.2.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",8.00,,,,"Khess@battelleecology.org","jmiller@battelleecology.org",,,
"3faab5a2-3cbc-4adf-b612-53d10ce9ff97","OSBS_009.basePlot.div","D03","OSBS",29.698798,-82.017543,"WGS84",20.20,31.5,0.4,"distributed","woodyWetlands","OSBS_009","41.1.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","SMILA2","Smilax sp.","genus","Smilacaceae","N","cf. species","Seedling",,,,,0.50,"N",,,"jmiller@battelleecology.org","Khess@battelleecology.org",,,
"7f60c659-d657-4804-8504-5a83f3e97a89","OSBS_050.basePlot.div","D03","OSBS",29.689690,-82.005389,"WGS84",20.10,29.4,0.2,"distributed","emergentHerbaceousWetlands","OSBS_050","32.2.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","CYPERASPP","Cyperaceae spp.","family","Cyperaceae","UNK",,"Seedlings",,,,,0.50,"N",,,"Khess@battelleecology.org","jmiller@battelleecology.org",,,
"7b97fd15-0da7-4a02-80ca-e02cfe8159c5","OSBS_009.basePlot.div","D03","OSBS",29.698798,-82.017543,"WGS84",20.20,31.5,0.4,"distributed","woodyWetlands","OSBS_009","41.4.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"jmiller@battelleecology.org","Khess@battelleecology.org",,,
"ff2ab81e-0467-4aa0-86c3-56a5dc3ac62e","OSBS_009.basePlot.div","D03","OSBS",29.698798,-82.017543,"WGS84",20.20,31.5,0.4,"distributed","woodyWetlands","OSBS_009","41.1.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"jmiller@battelleecology.org","Khess@battelleecology.org",,,
"80c7bd2f-3cf6-4d92-b32d-e5c7ae18495f","OSBS_050.basePlot.div","D03","OSBS",29.689690,-82.005389,"WGS84",20.10,29.4,0.2,"distributed","emergentHerbaceousWetlands","OSBS_050","32.4.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",1.00,,,,"Khess@battelleecology.org","jmiller@battelleecology.org",,,
"ae4afff9-3566-45b7-bceb-e5229a200a39","OSBS_050.basePlot.div","D03","OSBS",29.689690,-82.005389,"WGS84",20.10,29.4,0.2,"distributed","emergentHerbaceousWetlands","OSBS_050","32.4.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","PAHE2","Panicum hemitomon Schult.","species","Poaceae","N",,,,,,,10.00,"N",,,"Khess@battelleecology.org","jmiller@battelleecology.org",,,
"90b9e96a-be8d-44b1-9ec2-bd9992eb8e6d","OSBS_050.basePlot.div","D03","OSBS",29.689690,-82.005389,"WGS84",20.10,29.4,0.2,"distributed","emergentHerbaceousWetlands","OSBS_050","32.4.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","ANCA4","Andropogon capillipes Nash","species","Poaceae","N",,,,,,,0.50,"N",,,"Khess@battelleecology.org","jmiller@battelleecology.org",,,
"19776ec4-9c79-4ba9-9d74-31fcb1364014","OSBS_050.basePlot.div","D03","OSBS",29.689690,-82.005389,"WGS84",20.10,29.4,0.2,"distributed","emergentHerbaceousWetlands","OSBS_050","32.2.1","2017-11-01",1,"OSBS.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species","Fagaceae","N",,,,,,,6.00,"N",,,"Khess@battelleecology.org","jmiller@battelleecology.org",,,
