uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"fdd1675d-e9f7-4ee5-97d6-bb6d422ae869","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"LOJA","Lonicera japonica Thunb.","species","Caprifoliaceae","I",,,,,,,0.50,"N",14,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"9b9d993d-e21b-4820-b266-7260b7388651","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"VIRO3","Vitis rotundifolia Michx.","species","Vitaceae","N",,,,,,,5.00,"N",20,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"399ca26d-9f8d-4a60-8d54-5ef17137e382","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"VAPA4","Vaccinium pallidum Aiton","species","Ericaceae","N",,,,,,,4.00,"N",26,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"ae1bfc96-0a9a-49e5-b253-b62068f4b906","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,1.00,"N",32,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"37d596f7-4990-4bda-9f3b-50daa2239e41","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,5.00,"N",12,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"c43c1837-36ed-409e-9b5b-1a5dee643400","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"lichen",0.50,,,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"af9118c3-3613-41ec-83f2-a4ad0e6244d5","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"moss",0.50,,,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"09ff50fa-52a4-487f-a6c6-2033efe09f99","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","41.1.1","2015-07-02",1,"ORNL.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"overstory",95.00,,,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"0d949227-5773-447d-b1fc-bb90e0e9f904","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"QUFA","Quercus falcata Michx.","species","Fagaceae","N","cf. species",,,,,,1.00,"N",14,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"1611978d-a2a7-4b49-aa2e-4f1c8b0f3ccb","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,,0.50,"N",22,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"2216bbae-cecc-4a61-ac5b-dfa491ab18c6","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"EUAM9","Euonymus americanus L.","species","Celastraceae","N",,,,,,,0.50,"N",23,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"f5698f93-91ed-49ae-a1b8-a07dc2356153","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"wood",4.00,,,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"81796b77-3a22-4f55-afa6-6df2b2522877","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"litter",95.00,,,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"34810137-70f5-4a2f-8025-cc1651555d30","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"MARA7","Maianthemum racemosum (L.) Link","species","Liliaceae","N",,,,,,,0.50,"N",10,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"ca28a4b1-b333-4c27-9559-7af8f0e944ee","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"CECA4","Cercis canadensis L.","species","Fabaceae","N",,,,,,,0.50,"N",11,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"33acf27f-1f5a-4b22-8ffc-b17adb55e7a0","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.1.1","2015-07-02",1,"ORNL.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"soil",0.50,,,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
"81b4304f-7def-468d-8004-92a05f5ce82a","ORNL_006.basePlot.div","D07","ORNL",35.938227,-84.323680,"WGS84",20.10,280.7,0.2,"distributed","deciduousForest","ORNL_006","40.3.1","2015-07-02",1,"ORNL.1.2015",,"plantSpecies","Y",,"CATO6","Carya tomentosa (Lam.) Nutt.","species","Juglandaceae","N",,,,,,,1.00,"N",15,,"mcumberland@field-ops.org","cjuneau@field-ops.org",,,
