uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"1225a8bc-5e3a-4141-abb5-8eca4796b368","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"plantSpecies","Y",,"BRTE","Bromus tectorum L.","species","Poaceae","I",,,,,,,0.50,"N",24,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"64380f6f-d789-486c-aabb-8aa7222af072","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"soil",62.00,,,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"dd7db2ba-debb-4e78-8962-bbb4f294cd4c","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"plantSpecies","Y",,"POSE","Poa secunda J. Presl","species","Poaceae","N","cf. genus",,,,,,0.50,"N",6,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"faa5a21f-44c9-48c1-8355-0376081b9f31","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"scat",1.00,,,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"abbea199-3b9d-4a44-a024-ad076c3b979a","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"rock",0.50,,,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"195669b0-dcf4-4a1a-82ee-e22661344e7e","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"standingDead",6.00,,,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"77f4401f-636d-4ae6-98b7-7871c171da90","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"plantSpecies","Y",,"ALYSSSPP","Alyssum spp.","genus","Brassicaceae","I","cf. species",,,,,,0.50,"N",11,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"175dd2b4-fbb3-46b6-987b-cfa66d648c8f","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.2.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"litter",2.00,,,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"a6f803d3-ca25-4087-bd67-ff73c6f057bc","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.4.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"litter",8.00,,,,"bsherman@field-ops.org","afoster@field-ops.org",,,
"35304fcb-a12f-449f-97df-7c3eee262229","ONAQ_002.basePlot.div","D15","ONAQ",40.193323,-112.464547,"WGS84",20.13,1688.0,0.1,"distributed","shrubScrub","ONAQ_002","32.2.1","2015-06-18",1,"ONAQ.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"otherNonVascular",0.50,,,"biological soil crust","bsherman@field-ops.org","afoster@field-ops.org",,,
