uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"430514a6-3184-42ee-88e6-8f31a576f7cd","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","32.2.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","GRHO2","Grammitis hookeri (Brack.) Copeland","species","Grammitidaceae","N",,,,,,,0.50,"N",,,"0000-0003-3396-0908","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"e183b5ac-db04-43d8-8424-da63f41b2969","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","41.4.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"a1c9ab21-74c8-4179-b1d4-af5f4cdf8c69","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","41.4.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",80.00,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"07d9a90b-4393-4d1a-a8c5-d32dc8cf6aa8","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"moss",1.00,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"1ae217f4-5fc8-4a2c-a747-cf9c9083acba","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","40.3.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CHTR2","Cheirodendron trigynum (Gaudich.) A. Heller","species","Araliaceae","N",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"8a10b7f5-6aa3-42ad-b62c-5fcabbdbf0ec","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","32.4.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"moss",35.00,,,,"0000-0003-3396-0908","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"cd9bef57-ce61-4982-a313-4eaa3b79e1c1","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","40.3.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",85.00,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"25860945-296c-4a0a-adac-b9219e5da204","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","40.1.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ILAN","Ilex anomala Hook. & Arn.","species","Aquifoliaceae","N","cf. species",,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"ba255107-b4f0-440b-bdb4-c9169a76bed7","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","40.1.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-1142-4215","0000-0002-6708-7898","OK",,"OK - no known exceptions"
"e1bd9b98-8002-422d-8e10-d1635cf0ea76","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","32.2.1","2020-06-15",1,"PUUM.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CHTR2","Cheirodendron trigynum (Gaudich.) A. Heller","species","Araliaceae","N",,,,,,,3.00,"N",,,"0000-0003-3396-0908","0000-0002-6708-7898","OK",,"OK - no known exceptions"
