uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"6f3fccd4-bf60-434a-b378-1257b89d172c","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"plantSpecies","Y",,"VIOLASPP","Viola spp.","genus","Violaceae","UNK",,"cauline",,,,,1.00,"N",32,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"4a63ba03-dd03-40d0-9e86-bb2a2a2bcff4","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"wood",5.00,,,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"500afcba-fc55-4166-8b95-82a554f87eda","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"plantSpecies","Y",,"POVI2","Polygonum virginianum L.","species","Polygonaceae","N",,,,,,,5.00,"N",46,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"ec01463c-9ad3-4c9a-83e3-8ec323d39b6d","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"plantSpecies","Y",,"ULMUS","Ulmus sp.","genus","Ulmaceae","UNK",,,,,,,3.00,"N",37,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"7e90318e-5cfc-4e93-88a8-cd6e1d14eea9","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"plantSpecies","Y",,"FRAM2","Fraxinus americana L.","species","Oleaceae","N","cf. species",,,,,,13.00,"N",85,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"bd025444-d72d-481a-a47b-10e90f9a0690","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"litter",97.00,,,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"0e275d75-1182-4988-bc98-68d3b2aaae81","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"plantSpecies","Y",,"RUPH","Rubus phoenicolasius Maxim.","species","Rosaceae","I",,,,,,,70.00,"N",103,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"8343ddc4-4c84-4a6f-b6dc-4b8fb1b90245","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"soil",0.50,,,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"b208d0b8-f494-4777-9219-2b3d7e9e4fb0","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"plantSpecies","Y",,"GECA7","Geum canadense Jacq.","species","Rosaceae","N",,,,,,,3.00,"N",49,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
"5f186ea1-d79c-465a-8944-8a40cb1cc89f","SCBI_045.basePlot.div","D02","SCBI",38.890566,-78.139432,"WGS84",20.10,358.9,0.1,"tower","deciduousForest","SCBI_045","41.1.1","2015-07-01",1,"SCBI.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"lichen",0.50,,,,"dsoteropoulos@neoninc.org","dsoteropoulos@neoninc.org",,,
