uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"bf22c152-5ba6-46fc-854f-b9b8d1f760e1","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.1.1","2015-04-09",1,"SJER_045.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"moss",0.50,,,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"6275459a-d8c6-4e8a-a347-55cfb5532a09","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"AVBA","Avena barbata Pott ex Link","species","Poaceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"18a7e240-9209-424c-8162-229c9d4b894a","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"PETR7","Pentagramma triangularis (Kaulf.) Yatsk., Windham & E. Wollenw.","species","Pteridaceae","N",,,,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"74cba5b8-afaa-4985-a3e9-6a2f32d1b9af","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"TRCI","Trifolium ciliolatum Benth.","species","Fabaceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"943a7c71-e146-439d-8887-eaf63043b2fa","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"AVBA","Avena barbata Pott ex Link","species","Poaceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"5941bef1-9854-4772-b236-32329c22f955","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"2e491c79-b2c8-4389-a471-b8a818f623cd","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"CELE2","Ceanothus leucodermis Greene","species","Rhamnaceae","N","cf. species",,,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"d5f8e6fc-1fff-476e-929a-1aec8eb5d414","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"1542d80d-9548-410a-bb02-34ba23f4cb8c","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"GERAN","Geranium sp.","genus","Geraniaceae","UNK",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"e9a91e19-1eed-4b51-ac6a-ce4fd0ab0490","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"ERBO","Erodium botrys (Cav.) Bertol.","species","Geraniaceae","I",,,,,,,10.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"17798c21-a858-4c36-9dd5-4189dd22348d","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,,2.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"ec3b6ae2-70c9-4fbd-ae1b-5c63afc232f4","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"PTDR","Pterostegia drymarioides Fisch. & C.A. Mey.","species","Polygonaceae","N",,,,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"b8eb75c7-8fcd-4c70-8522-a176de7fa77c","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"ERBO","Erodium botrys (Cav.) Bertol.","species","Geraniaceae","I",,,,,,,17.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"98622f3f-8400-4bf3-b585-aa9c814cda4d","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"TRCI","Trifolium ciliolatum Benth.","species","Fabaceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"d1a9cfce-ceaa-4872-8f36-61d2f670bae1","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.1.1","2015-04-09",1,"SJER_045.1.2015",,"otherVariables",,"Y",,,,,,,,,,,"moss",0.50,,,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"f596ebd7-2207-4324-8a70-ac7ef78a9f78","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"AMME","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr.","species","Boraginaceae","N",,,,,,,3.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"d721fc6a-3889-4d07-9667-74229d38a210","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"TRIFO","Trifolium sp.","genus","Fabaceae","UNK",,"Hairy margins, leaf base",,,,,0.50,"N",,"reddish stem with stipules","afund@neoninc.org","emccarthy@field-ops.org",,,
"1cd90054-e527-40b8-98a5-670dda00db4a","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"ERBO","Erodium botrys (Cav.) Bertol.","species","Geraniaceae","I",,,,,,,23.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"432a6ee4-dd33-477b-b3d1-b54eda75cb5e","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"MICA","Micropus californicus Fisch. & C.A. Mey.","species","Asteraceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"0ca7c456-70cb-4625-8b1e-cdede085935f","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"SIGA","Silene gallica L.","species","Caryophyllaceae","I",,,,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"d7f7f97c-3095-4219-ad06-965e7b91852c","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"DICAC5","Dichelostemma capitatum (Benth.) Alph. Wood ssp. capitatum","subspecies","Liliaceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"d622a2e7-693a-4a3c-ada6-f1d7b3337236","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"otherVariables",,"N",,,,,,,,,,,,,,,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"951e179b-1aed-43eb-9907-1426739bdec8","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"VULPI","Vulpia sp.","genus","Poaceae","UNK",,"VUMI/VUMY",,,,,10.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"a2a95336-eb34-4e5e-b029-20e281377820","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"AMME","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr.","species","Boraginaceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"0507819f-fdc4-4af3-9b63-45344d368d7d","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"otherVariables",,"N",,,,,,,,,,,,,,,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"235abd48-75de-4fb7-8f4e-8d0d80d76f40","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRDI3","Bromus diandrus Roth","species","Poaceae","I",,,,,,,8.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"65b811ef-ca21-4dea-9252-7f14b83b79a7","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"ERBO","Erodium botrys (Cav.) Bertol.","species","Geraniaceae","I",,,,,,,11.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"a8490607-7ef9-440e-9224-9dd5377c42a9","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.3.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"VULPI","Vulpia sp.","genus","Poaceae","UNK",,"VUMI/VUMY",,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"d45856d6-e749-463c-9f45-da1cf29a00a9","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRDI3","Bromus diandrus Roth","species","Poaceae","I",,,,,,,10.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"4dcddd82-b672-4a14-a6ef-a079d5ddbe82","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRHO2","Bromus hordeaceus L.","species","Poaceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"c7a6b6b9-d876-42ff-814f-858f5aff8740","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"0e9e04df-7b6d-4d47-bc49-28f32879e462","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"TRCI","Trifolium ciliolatum Benth.","species","Fabaceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"8d86805a-22af-4af8-8feb-3fe6a4f79fc7","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"LUBI","Lupinus bicolor Lindl.","species","Fabaceae","N",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"cb50e3bf-689f-40c7-a267-52dd0e19863d","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"HYGL2","Hypochaeris glabra L.","species","Asteraceae","I",,,,,,,4.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"0e17e6d3-b505-4a53-aaa7-e66501b46623","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.1.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRAR3","Bromus arenarius Labill.","species","Poaceae","I","cf. species",,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"03e930fb-0920-45a1-9e56-b8a4f14738df","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRDI3","Bromus diandrus Roth","species","Poaceae","I",,,,,,,8.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"551ee9ab-e4fa-4033-b535-05849664cbfd","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"ERBO","Erodium botrys (Cav.) Bertol.","species","Geraniaceae","I",,,,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"273c0a91-d5cb-4251-afb6-4efd5ad3b7a3","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","31.1.1","2015-04-09",1,"SJER_045.1.2015",,"otherVariables",,"N",,,,,,,,,,,,,,,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"81148b99-34d5-487c-a747-d06e78e76221","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRHO2","Bromus hordeaceus L.","species","Poaceae","I",,,,,,,3.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"7ba0422a-f685-4230-b812-2e5c872b8e06","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"TRCI","Trifolium ciliolatum Benth.","species","Fabaceae","N",,,,,,,1.00,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
"894ea1d7-2d31-47a9-9a6f-915b0112c4e3","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","41.4.1","2015-04-09",1,"SJER_045.1.2015",,"plantSpecies","Y",,"BRAR3","Bromus arenarius Labill.","species","Poaceae","I",,,,,,,0.50,"N",,,"afund@neoninc.org","emccarthy@field-ops.org",,,
