uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"5bfcf89c-6294-40bc-b5cf-d10a0cb31a5b","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.3.1","2016-07-14",1,"WREF.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"wood",1.00,,,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"ef784e49-4b27-4c7c-8d21-0e12ee081f53","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2016-07-14",1,"WREF.1.2016",,"plantSpecies","Y",,"ACCI","Acer circinatum Pursh","species","Aceraceae","N",,,,,,,0.50,"N",,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"7eda6399-a939-4998-ab1e-bab0142e83a1","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2016-07-14",1,"WREF.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"standingDead",0.50,,,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"2cc28869-f5e2-4326-a40d-2eb08f7d9299","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","41.4.1","2016-07-14",1,"WREF.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"wood",0.50,,,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"d3afd092-7cbd-4dc0-a540-b908e2aedcaa","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.3.1","2016-07-14",1,"WREF.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"lichen",0.50,,,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"69c7813f-8be2-445c-9924-59c6b94d6eca","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.1.1","2016-07-14",1,"WREF.1.2016",,"plantSpecies","Y",,"MANE2","Mahonia nervosa (Pursh) Nutt.","species","Berberidaceae","N",,,,,,,6.00,"N",,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"b9d8baad-fbd0-4d08-bb0f-a85986b3ed48","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.1.1","2016-07-14",1,"WREF.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"moss",70.00,,,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"17a5d5dd-6554-4dd1-955b-0ae4fdb1ff46","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2016-07-14",1,"WREF.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"litter",20.00,,,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"657c599f-275f-4c19-8dc6-a5e8ab01c3a7","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2016-07-14",1,"WREF.1.2016",,"plantSpecies","Y",,"ACTR","Achlys triphylla (Sm.) DC.","species","Berberidaceae","N",,,,,,,3.00,"N",,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
"10acc525-ab23-46c1-8a32-6ce0e05931c4","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","41.4.1","2016-07-14",1,"WREF.1.2016",,"plantSpecies","Y",,"ACTR","Achlys triphylla (Sm.) DC.","species","Berberidaceae","N",,,,,,,4.00,"N",,,"bvierra@neoninc.org","wsalas@field-ops.org",,,
