uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"c8c07d08-8a26-49b2-9c80-c46a91593fe4","TOOL_041.basePlot.div","D18","TOOL",68.666666,-149.369752,"WGS84",20.10,827.4,0.1,"tower","sedgeHerbaceous","TOOL_041","32.2.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","SAPU15","Salix pulchra Cham.","species","Salicaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"00e83740-e8d7-47c8-ac86-bc5675846831","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","VAVI","Vaccinium vitis-idaea L.","species","Ericaceae","N",,,,,,,2.00,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"814d08d8-4b4f-4b20-a528-a18f50fcac13","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","DILA","Diapensia lapponica L.","species","Diapensiaceae","N",,,,,,,3.00,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"83baa2c8-1070-4434-8c8e-fd884dd209c5","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","POVI3","Polygonum viviparum L.","species","Polygonaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"6faf5bd9-2a98-4cd9-8ea6-3cdb58ba62cd","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","EQAR","Equisetum arvense L.","species","Equisetaceae","N?",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"360af12e-34bc-4245-add1-18349dbb5359","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","SARE2","Salix reticulata L.","species","Salicaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"5f5e0e0f-a195-4565-bd78-dc61c7aa4311","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","ANPO","Andromeda polifolia L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"db79b44b-33b0-4918-96be-026ede1ce6b9","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","POBI5","Polygonum bistorta L.","species","Polygonaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"c227529b-e0a4-4c90-bd22-dcc1e5cb6972","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","PELA","Pedicularis labradorica Wirsing","species","Scrophulariaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"1a81c159-2d68-49ff-a685-4f9b3746498f","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","LEPA11","Ledum palustre L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"b8c4f645-3abc-4134-bf64-17193faeeaa2","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","EQSC","Equisetum scirpoides Michx.","species","Equisetaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
"a76ee1d7-9ed7-41ed-8825-41667a940957","TOOL_018.basePlot.div","D18","TOOL",68.629991,-149.575526,"WGS84",20.10,758.4,0.1,"distributed","dwarfScrub","TOOL_018","31.4.1","2017-07-17",1,"TOOL.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","TOPU","Tofieldia pusilla (Michx.) Pers.","species","Liliaceae","N",,,,,,,0.50,"N",,,"Lpetrauski@battelleecology.org","kbroberg@battelleecology.org",,,
