uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"1c89fdef-75c7-42bf-8d8a-065f22f7ab65","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","31.1.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","SOSI3","Solidago simplex Kunth","species","Asteraceae","N",,,,,,,1.00,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"e51ec9b1-212b-4b43-a131-65b2898ba10b","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.4.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","TOPY","Tonestus pygmaeus (Torr. & A. Gray) A. Nelson","species","Asteraceae","N",,,,,,,6.00,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"7414926b-3502-4f8e-b8e0-564ceec552ba","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","41.4.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","MIRU3","Minuartia rubella (Wahlenb.) Hiern.","species","Caryophyllaceae","N",,,,,,,0.50,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"3c603f59-f080-4421-9001-c6a647f9d154","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.4.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"standingDead",10.00,,,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"a92b4c4e-fa4a-4ad2-b04a-f658cb16532e","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.4.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","TRNA2","Trifolium nanum Torr.","species","Fabaceae","N",,,,,,,0.50,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"2e856bd1-2f45-4162-ac9e-fddec4806003","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","41.4.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","POA","Poa sp.","genus","Poaceae","UNK",,"POLE3/POGLR2",,,,,0.50,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"542a6fae-e204-4af2-8f7f-53a6a68fc0a2","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.2.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",2.00,,,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"a95502fc-0db8-44aa-a6f6-85ce3d167a9d","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.4.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"rock",3.00,,,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"0718a05d-1809-4c9d-82d6-628e005bdb63","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.2.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","ARFEF3","Arenaria fendleri A. Gray var. fendleri","variety","Caryophyllaceae","N",,,,,,,1.00,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
"7f755385-a499-4b3a-93ab-b13261fcd747","NIWO_024.basePlot.div","D13","NIWO",40.057098,-105.584770,"WGS84",20.10,3548.6,0.1,"distributed","grasslandHerbaceous","NIWO_024","32.2.1","2017-08-09",1,"NIWO.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","ARSC","Artemisia scopulorum A. Gray","species","Asteraceae","N",,,,,,,0.50,"N",,,"tdelpriore@neoninc.org","Pjudge@battelleecology.org",,,
