uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"66505a98-9e69-4a50-8cd3-1da1f8bcf638","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","PIMA","Picea mariana (Mill.) Britton, Sterns & Poggenb.","species","Pinaceae","N",,,,,,,1.00,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"0213d5f9-85ab-41e7-aee8-a2a1796a4860","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","LEPA11","Ledum palustre L.","species","Ericaceae","N",,,,,,,0.50,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"2171c776-76d2-4e1d-a129-a0ed98686433","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","VAUL","Vaccinium uliginosum L.","species","Ericaceae","N",,,,,,,1.00,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"b12c931e-d2f6-41c9-b809-df3c4d5653e0","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","VAVI","Vaccinium vitis-idaea L.","species","Ericaceae","N",,,,,,,4.00,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"2aeaa0c6-af06-4bed-bba0-eeec9a5513cb","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",75.00,,,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"8b64ef54-47df-42a8-9a06-a0c021b3cc85","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","CACA4","Calamagrostis canadensis (Michx.) P. Beauv.","species","Poaceae","N",,,,,,,1.00,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"54525442-5368-437c-8d7c-c2f4c84dcf01","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","LEGR","Ledum groenlandicum Oeder","species","Ericaceae","N",,,,,,,5.00,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"63fee436-f8a7-4787-a070-f3a1436a1678","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.1.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",32.00,,,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"3fe319c3-2979-4201-be7d-0268d35d813f","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.1.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","plantSpecies","Y","Y","LEGR","Ledum groenlandicum Oeder","species","Ericaceae","N",,,,,,,3.00,"N",,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
"67de2a22-dbde-4565-acb5-5e1ec06f3c29","BONA_030.basePlot.div","D19","BONA",65.159874,-147.491285,"WGS84",20.14,256.1,0.2,"distributed","woodyWetlands","BONA_030","41.4.1","2017-07-10",1,"BONA.1.2017","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"standingDead",2.00,,,,"rpernick@battelleecology.org","jhutton@battelleecology.org",,,
