uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"ae059585-71a7-4497-b3d0-906d634e99d6","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"litter",75.00,,,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"3b4af011-ea3c-4211-89bf-6e19f4eb7333","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"bd3e6390-3191-427d-99fe-229a89a68ead","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"soil",2.00,,,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"11cb3e55-459e-4b4f-afb7-1d95b304a046","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","MIST","Microlaena stipoides (Labill.) R. Br.","species","Poaceae","I",,,,,,,25.00,"N",,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"d8312429-9842-4250-b7a5-a4087e0cb0b8","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"dd2d160e-eca9-44b9-9a73-4dee6f89a85d","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"rock",1.00,,,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"0d5f9c4b-c870-48bf-9c60-a6d1816ea987","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","31.1.1","2019-07-16",1,"PUUM.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0003-1142-4215","0000-0002-4173-8015",,,
"43a16264-8c80-4a7b-82c2-db92f40e8d15","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","32.2.1","2019-07-17",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ADENO3","Adenophorus sp.","genus","Grammitidaceae","N","cf. genus",,,,,,0.50,"N",,"Teeny tiny","0000-0003-1142-4215","0000-0003-3691-6662",,,
"37a6775e-2ad9-437c-be69-95b9561a4b10","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","40.1.1","2019-07-17",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","VACA8","Vaccinium calycinum Sm.","species","Ericaceae","N",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0003-3691-6662",,,
"e811df0d-d46e-4015-9a78-d22b4d53f2f2","PUUM_031.basePlot.div","D20","PUUM",19.553624,-155.319191,"WGS84",20.24,1707.9,0.4,"tower","evergreenForest","PUUM_031","32.2.1","2019-07-17",1,"PUUM.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","MELIC3","Melicope sp.","genus","Rutaceae","UNK",,,,,,,0.50,"N",,,"0000-0003-1142-4215","0000-0003-3691-6662",,,
