uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"d92b00dd-9b89-4d05-949b-81723bd13143","GUAN_011.basePlot.div","D04","GUAN",17.975110,-66.867035,"WGS84",20.10,198.8,0.1,"distributed","evergreenForest","GUAN_011","41.1.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",30.00,,,,"wplaza-muniz@battelleecology.org","ajimenez@battelleecology.org",,,
"10d7a470-b1b4-42a6-9c18-cdad5c4680d9","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","40.1.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","AMEL","Amyris elemifera L.","species","Rutaceae","N",,,,,,,1.00,,,,"wplaza-muniz@battelleecology.org","ajimenez@battelleecology.org",,,
"a4de83a2-fd0e-43ac-af87-90c26ce0037c","GUAN_011.basePlot.div","D04","GUAN",17.975110,-66.867035,"WGS84",20.10,198.8,0.1,"distributed","evergreenForest","GUAN_011","31.4.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","SCLI3","Scleria lithosperma (L.) Sw.","species","Cyperaceae","N",,,,,,,2.00,,,,"tvelazquez-rojas@battelleecology.org","lapontediaz@battelleecology.org",,,
"9942810b-1ed5-46c2-bb5a-6af7401ec33b","GUAN_011.basePlot.div","D04","GUAN",17.975110,-66.867035,"WGS84",20.10,198.8,0.1,"distributed","evergreenForest","GUAN_011","40.1.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",12.00,,,,"wplaza-muniz@battelleecology.org","ajimenez@battelleecology.org",,,
"493da511-0f8e-497d-888e-b6fefc1f7b63","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","40.1.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","DILA10","Distictis lactiflora (Vahl) DC.","species","Bignoniaceae","N",,,,,,,0.50,,,,"wplaza-muniz@battelleecology.org","ajimenez@battelleecology.org",,,
"f8e551c7-9ac6-4ea1-8f37-8dbecc87d7b9","GUAN_007.basePlot.div","D04","GUAN",17.972832,-66.857711,"WGS84",20.12,172.4,0.2,"distributed","evergreenForest","GUAN_007","32.4.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",98.00,,,,"tvelazquez-rojas@battelleecology.org","lapontediaz@battelleecology.org",,,
"76bee393-3c2c-4bb6-beae-adc97da2ae06","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","31.1.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","SCLI3","Scleria lithosperma (L.) Sw.","species","Cyperaceae","N",,,,,,,3.00,,,,"tvelazquez-rojas@battelleecology.org","lapontediaz@battelleecology.org",,,
"ba796853-449b-47c2-b292-156dd5f067a8","GUAN_007.basePlot.div","D04","GUAN",17.972832,-66.857711,"WGS84",20.12,172.4,0.2,"distributed","evergreenForest","GUAN_007","40.3.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","AMEL","Amyris elemifera L.","species","Rutaceae","N",,,,,,,2.00,"Y",,,"wplaza-muniz@battelleecology.org","ajimenez@battelleecology.org",,,
"969a3aa0-f997-4e08-a234-4d778e904145","GUAN_007.basePlot.div","D04","GUAN",17.972832,-66.857711,"WGS84",20.12,172.4,0.2,"distributed","evergreenForest","GUAN_007","32.2.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",6.00,,,,"tvelazquez-rojas@battelleecology.org","lapontediaz@battelleecology.org",,,
"f3ec5b7f-f4a4-48b0-b204-5f34a05188f9","GUAN_015.basePlot.div","D04","GUAN",17.976917,-66.861918,"WGS84",20.14,205.0,0.2,"distributed","evergreenForest","GUAN_015","31.4.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","BUSI","Bursera simaruba (L.) Sarg.","species","Burseraceae","N",,,,,,,1.00,"N",,,"tvelazquez-rojas@battelleecology.org","lapontediaz@battelleecology.org",,,
"80cc8717-b37c-4c21-80ae-070912607f2e","GUAN_011.basePlot.div","D04","GUAN",17.975110,-66.867035,"WGS84",20.10,198.8,0.1,"distributed","evergreenForest","GUAN_011","40.3.1","2018-10-01",1,"GUAN.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","EUFO3","Eugenia foetida Pers.","species","Myrtaceae","N",,,,,,,2.00,"N",,,"wplaza-muniz@battelleecology.org","ajimenez@battelleecology.org",,,
