uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"a7b4ae96-b7c8-4bef-82c5-1c2c83e8ea14","WREF_008.basePlot.div","D16","WREF",45.823595,-121.973495,"WGS84",20.20,465.4,0.2,"distributed","evergreenForest","WREF_008","31.4.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","GASH","Gaultheria shallon Pursh","species","Ericaceae","N",,,,,,,9.00,"N",,,"jbrittain@battelleecology.org","hspencer@battelleecology.org",,,
"3b68a3a4-8d63-4116-90ef-7c2e27b99899","WREF_008.basePlot.div","D16","WREF",45.823595,-121.973495,"WGS84",20.20,465.4,0.2,"distributed","evergreenForest","WREF_008","41.4.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","CLUN2","Clintonia uniflora (Menzies ex Schult. & Schult. f.) Kunth","species","Liliaceae","N",,,,,,,1.00,"N",,,"Jzemaitis@battelleecology.org","klazarus@battelleecology.org",,,
"8c85177e-b013-407e-9fc0-c6b196bd815a","WREF_027.basePlot.div","D16","WREF",45.818946,-121.976000,"WGS84",20.21,483.0,0.2,"distributed","evergreenForest","WREF_027","32.2.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","LIBOL2","Linnaea borealis L. ssp. longiflora (Torr.) Hultén","subspecies","Caprifoliaceae","N",,,,,,,0.50,"N",,,"Jzemaitis@battelleecology.org","jbrittain@battelleecology.org",,,
"31395000-8732-4a84-ab23-94c580e58a6c","WREF_027.basePlot.div","D16","WREF",45.818946,-121.976000,"WGS84",20.21,483.0,0.2,"distributed","evergreenForest","WREF_027","32.2.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"Jzemaitis@battelleecology.org","jbrittain@battelleecology.org",,,
"0e1a3750-a24b-4109-b935-7ddd799cae9a","WREF_027.basePlot.div","D16","WREF",45.818946,-121.976000,"WGS84",20.21,483.0,0.2,"distributed","evergreenForest","WREF_027","41.1.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","ACTR","Achlys triphylla (Sm.) DC.","species","Berberidaceae","N",,,,,,,8.00,"N",,,"hspencer@battelleecology.org","klazarus@battelleecology.org",,,
"f4662c16-38b4-4762-b703-55f228612f98","WREF_027.basePlot.div","D16","WREF",45.818946,-121.976000,"WGS84",20.21,483.0,0.2,"distributed","evergreenForest","WREF_027","41.1.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"rock",,,,,"hspencer@battelleecology.org","klazarus@battelleecology.org",,,
"8bd68524-e4b3-4e6c-bd02-5b76d3710cdc","WREF_008.basePlot.div","D16","WREF",45.823595,-121.973495,"WGS84",20.20,465.4,0.2,"distributed","evergreenForest","WREF_008","41.1.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",,,,,"Jzemaitis@battelleecology.org","klazarus@battelleecology.org",,,
"a685d2dc-b524-4324-9574-f8b3b1c8e99a","WREF_027.basePlot.div","D16","WREF",45.818946,-121.976000,"WGS84",20.21,483.0,0.2,"distributed","evergreenForest","WREF_027","40.1.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",91.00,,,,"klazarus@battelleecology.org","hspencer@battelleecology.org",,,
"27e44b4f-f5ab-494e-b420-59d7e0bd8e40","WREF_008.basePlot.div","D16","WREF",45.823595,-121.973495,"WGS84",20.20,465.4,0.2,"distributed","evergreenForest","WREF_008","40.1.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",30.00,,,,"Jzemaitis@battelleecology.org","klazarus@battelleecology.org",,,
"d6054e24-880d-47e3-a620-0974bce63e28","WREF_027.basePlot.div","D16","WREF",45.818946,-121.976000,"WGS84",20.21,483.0,0.2,"distributed","evergreenForest","WREF_027","41.1.1","2018-07-02",1,"WREF.1.2018","NEON.DOC.014042vG","plantSpecies","Y","Y","TROV2","Trillium ovatum Pursh","species","Liliaceae","N",,,,,,,0.50,"N",,,"hspencer@battelleecology.org","klazarus@battelleecology.org",,,
