uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"8f072346-ff9a-4831-a9b2-1d3cc424a22d","PUUM_042.basePlot.div","D20","PUUM",19.553912,-155.321175,"WGS84",10.26,1733.7,0.7,"tower","evergreenForest","PUUM_042","31.1.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0003-3691-6662","0000-0003-3691-6662","OK",,"OK - no known exceptions"
"4ba9e537-07c4-4b7d-acd5-77045a400540","PUUM_042.basePlot.div","D20","PUUM",19.553912,-155.321175,"WGS84",10.26,1733.7,0.7,"tower","evergreenForest","PUUM_042","31.1.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","2PLANT","Unknown plant","kingdom",,"UNK",,,,,,,0.50,"N",,"Seedlings","0000-0003-3691-6662","0000-0003-3691-6662","OK",,"OK - no known exceptions"
"66308539-f2fa-41eb-b0d1-e2e4f81ea88f","PUUM_006.basePlot.div","D20","PUUM",19.578312,-155.318129,"WGS84",20.15,1662.7,0.3,"distributed","evergreenForest","PUUM_006","31.1.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-8685-0449","0000-0001-8371-3142","OK",,"OK - no known exceptions"
"ff04a4ec-cc52-4598-a8f1-c4e3dd683bec","PUUM_042.basePlot.div","D20","PUUM",19.553912,-155.321175,"WGS84",10.26,1733.7,0.7,"tower","evergreenForest","PUUM_042","40.1.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",68.00,,,,"0000-0003-3691-6662","0000-0001-6630-0282","OK",,"OK - no known exceptions"
"f5073fbc-d327-4d17-8ec6-d34d34b04e6a","PUUM_042.basePlot.div","D20","PUUM",19.553912,-155.321175,"WGS84",10.26,1733.7,0.7,"tower","evergreenForest","PUUM_042","40.1.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",0.50,,,,"0000-0003-3691-6662","0000-0001-6630-0282","OK",,"OK - no known exceptions"
"fe558c73-a08e-4663-bd5d-484534bf94ae","PUUM_006.basePlot.div","D20","PUUM",19.578312,-155.318129,"WGS84",20.15,1662.7,0.3,"distributed","evergreenForest","PUUM_006","40.3.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0002-8685-0449","0000-0001-6539-6921","OK",,"OK - no known exceptions"
"3fb51866-83b5-4ce3-88d6-72f06a66dba3","PUUM_006.basePlot.div","D20","PUUM",19.578312,-155.318129,"WGS84",20.15,1662.7,0.3,"distributed","evergreenForest","PUUM_006","32.4.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MEPO5","Metrosideros polymorpha Gaudich.","species","Myrtaceae","N",,,,,,,0.50,"N",,,"0000-0001-6539-6921","0000-0002-8685-0449","OK",,"OK - no known exceptions"
"108e65d4-bfe8-42cd-a991-cb559beb1c05","PUUM_042.basePlot.div","D20","PUUM",19.553912,-155.321175,"WGS84",10.26,1733.7,0.7,"tower","evergreenForest","PUUM_042","40.3.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0003-3691-6662","0000-0001-6630-0282","OK",,"OK - no known exceptions"
"dd9465bc-b827-4e05-86aa-ce15f243c9a3","PUUM_006.basePlot.div","D20","PUUM",19.578312,-155.318129,"WGS84",20.15,1662.7,0.3,"distributed","evergreenForest","PUUM_006","40.3.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-8685-0449","0000-0001-6539-6921","OK",,"OK - no known exceptions"
"ef8ddeb4-5dde-444f-9c73-ea34677202dd","PUUM_006.basePlot.div","D20","PUUM",19.578312,-155.318129,"WGS84",20.15,1662.7,0.3,"distributed","evergreenForest","PUUM_006","32.4.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"moss",40.00,,,,"0000-0001-6539-6921","0000-0002-8685-0449","OK",,"OK - no known exceptions"
"943c5576-f271-46da-9975-5f670a84a2ca","PUUM_006.basePlot.div","D20","PUUM",19.578312,-155.318129,"WGS84",20.15,1662.7,0.3,"distributed","evergreenForest","PUUM_006","32.2.1","2021-06-03",1,"PUUM.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",2.00,,,,"0000-0001-6539-6921","0000-0002-8685-0449","OK",,"OK - no known exceptions"
