uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"d3084357-2aa9-4c46-b192-8066539af840","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","41.4.1","2016-09-19",1,"GUAN.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"standingDead",2.00,,,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"4bd79e91-0da6-43c1-bbd9-4557cbcbd894","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","32.4.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"SEPO4","Serjania polyphylla (L.) Radlk.","species","Sapindaceae","N",,,,,,,0.50,"N",5,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"47a53d4a-f351-4322-8443-2f58ee275d4b","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","41.4.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"KRFE","Krugiodendron ferreum (Vahl) Urb.","species","Rhamnaceae","N",,,,,,,0.50,"N",7,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"ddb0feb2-c632-4941-a292-1c6eeb438931","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","31.4.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"DILA10","Distictis lactiflora (Vahl) DC.","species","Bignoniaceae","N",,,,,,,1.00,"N",9,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"3c180297-7a73-4385-a3b5-75f9a45302e3","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","32.4.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"ARCA20","Argythamnia candicans Sw.","species","Euphorbiaceae","N",,,,,,,1.50,"N",30,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"65fa4738-62be-48dc-bfb1-bc2069ecfe83","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","40.3.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"CRLU2","Croton lucidus L.","species","Euphorbiaceae","N",,,,,,,20.00,"N",140,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"5967d7af-862c-4ae6-b23e-c5275ed6158f","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","32.4.1","2016-09-19",1,"GUAN.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"wood",25.00,,,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"f7069eb2-e524-4fa0-b0c6-a6a08ea66ae2","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","41.4.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"PHEP","Phyllanthus epiphyllanthus L.","species","Euphorbiaceae","N",,,,,,,2.00,"N",37,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"a93b5db6-98db-413b-8835-cc6b067899c1","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","32.4.1","2016-09-19",1,"GUAN.1.2016",,"plantSpecies","Y",,"DILA10","Distictis lactiflora (Vahl) DC.","species","Bignoniaceae","N",,,,,,,3.00,"N",16,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
"68d46a42-f5b4-459a-a77c-e09b2af543c8","GUAN_043.basePlot.div","D04","GUAN",17.968869,-66.867682,"WGS84",20.10,113.5,0.1,"tower","evergreenForest","GUAN_043","40.3.1","2016-09-19",1,"GUAN.1.2016",,"otherVariables",,"Y",,,,,,,,,,,"wood",21.00,,,,"lrivera@field-ops.org","adejesus@field-ops.org",,,
